1,39.521,50.7883,10
2,50.432,59.3908,10
3,57.731,68.2398,10
4,64.047,80.4433,10
5,67.706,93.4702,10
6,72.308,158.193,10
7,74.497,208.884,10
8,81.321,227.99,10
9,86.247,250.555,10
10,87.442,269.252,10
11,94.387,287.385,10
12,95.262,326.012,10
13,96.611,347.205,10
14,96.789,366.803,10
15,96.839,391.528,10
16,98.726,402.856,10
17,101.389,415.708,10
