0,0.375574
1,0.389859
2,1.24811
3,1.37287
4,1.09237
5,1.04726
6,1.02543
7,0.980794
8,0.503573
9,0.530075
10,0.566609
11,0.612895
12,0.655813
13,0.708186
14,0.239853
15,0.246989
16,0.222608
17,1.75306
18,1.99993
19,2.32025
20,2.7351
21,2.99524
22,2.7357
23,2.55339
24,2.30519
25,2.10246
26,1.82571
27,0.396534
28,0.465959
29,0.54651
30,10.1187
31,9.45115
32,7.96979
33,6.50529
34,5.22219
35,3.87821
36,3.71715
37,2.57636
38,2.14617
39,1.76168
40,1.66891
41,1.94847
42,2.16126
43,1.33062
44,0.931593
45,0.88953
46,0.82831
47,0.83457
48,0.314937
49,0.381399
50,0.657686
51,0.759141
52,0.506555
53,0.470805
54,0.420154
55,0.405392
56,0.549256
57,0.439901
58,0.353508
59,0.385605
60,1.92975
61,3.03946
62,0.223981
63,0.281756
64,0.36662
65,0.420802
66,1.52852
67,70.2714
68,287.253
69,7.06737
70,5.62208
71,5.22255
72,4.28895
73,5.82097
74,6.16751
75,1.62666
76,0.731272
77,0.60752
78,0.932726
79,0.977283
80,0.716866
81,0.689809
