0,0.586182
1,0.641357
2,0.687012
3,3.1272
4,3.03345
5,1.47412
6,1.39087
7,1.34204
8,0.447754
9,0.0114746
10,12.7759
11,14.4756
12,5.82666
13,6.65527
14,-0.234375
15,0.29541
16,0.064209
17,0.797119
18,0.933838
19,1.03491
20,1.07739
21,1.06567
22,2.08936
23,2.04321
24,2.08472
25,2.20801
26,2.63403
27,2.30249
28,1.8999
29,1.59326
30,1.36108
31,1.17944
32,1.03442
33,0.937744
34,0.883057
35,0.875244
36,0.724854
37,0.335693
38,0.03125
39,-1.54224
40,4.01758
41,4.31543
42,4.24805
43,4.98486
44,8.84668
45,12.7798
46,-1.69141
47,-6.4873
48,-2.25195
49,1.81348
50,1.20557
51,-0.0864258
52,-0.126953
53,1.2915
54,0.955566
55,0.419434
56,0.88623
57,3.07812
58,2.12109
59,2.96606
60,2.39673
61,1.88086
62,1.30493
63,0.764404
64,0.381348
65,1.00195
66,0.967285
67,0.251343
68,0.235718
69,-5.0188
70,-1.87305
71,0.194824
72,0.113525
73,-0.027832
74,1.59473
75,2.06177
76,0.753174
77,1.02295
78,1.27563
79,1.43408
80,1.49414
81,1.48779
82,1.46753
83,1.49219
84,1.59619
85,2.54175
86,1.93774
87,1.50146
88,1.17651
89,0.735596
90,0.599121
91,0.591553
92,1.08203
93,0.784424
94,0.153076
95,-0.010498
96,-2.51245
97,-6.79565
98,0.187012
99,6.36084
100,2.79883
101,2.05664
102,1.40234
103,1.50439
104,3.42139
105,2.77393
106,177.018
107,97.8672
108,3.42676
109,1.70117
110,0.495117
111,0.429688
112,1.44043
113,0.548828
114,-0.134277
115,2.08594
116,2.04761
117,0.526855
118,1.71045
119,3.76611
120,0.944824
121,1.24707
122,1.92334
123,3.00195
124,3.70996
125,1.06006
126,1.15308
127,0.792969
128,0.548096
