0,0.6875
1,0.40625
2,0
3,47.4688
4,12.375
5,1.375
6,1.0625
7,0.4375
8,9.1875
9,-4.53125
10,2075.56
11,2180.12
12,19.9375
13,2.625
14,-14.5625
15,-12.5625
16,-4.34375
17,0.84375
18,-0.65625
19,-5.59375
20,2.03125
21,1.5
22,0.71875
23,0.28125
24,-0.03125
25,-1.9375
26,-4.1875
27,4.1875
28,0.78125
29,0.875
30,1.3125
31,1.25
32,1.5625
33,1
34,-3.90625
35,-3.59375
36,3.25
37,4.21875
38,-8.78125
39,3.125
40,5.71875
41,4.25
42,1.75
43,1.375
44,1.59375
45,1.6875
46,0.8125
47,0.875
48,2.3125
49,6.5625
50,-0.46875
51,-32.5625
52,2405.75
53,521.125
54,-8.0625
55,-15.9062
56,25.7188
57,5.71875
58,7.875
59,1.34375
60,3.84375
61,4.78125
62,3.1875
63,-0.6875
64,-8.3125
65,0.78125
66,3.71875
67,1.5625
68,3.5625
69,6.15625
70,-78.125
71,-35.1562
72,3.21875
73,2.96875
74,-14.2812
75,2.65625
76,-2.84375
77,1.875
78,1.3125
79,0.8125
80,2.25
81,3.375
82,2.1875
83,2.9375
84,2.28125
85,4.40625
86,-1.71875
87,-3.90625
88,2.53125
89,1.5
90,0.40625
91,0.6875
92,4.96875
93,1.125
94,0.90625
95,1.6875
96,-0.5625
97,-38.8125
98,-107.438
99,3.71875
100,2570.25
101,1683.25
102,801.25
103,8.0625
104,-11.7812
105,12.75
106,1.34375
107,-2.09375
108,1.25
109,5.96875
110,2.40625
111,1.28125
