0,0.624641
1,0.695923
2,0.743621
3,3.56602
4,3.4678
5,1.57856
6,1.47978
7,1.40012
8,0.0583127
9,0.0524738
10,15.7195
11,15.7576
12,5.09798
13,5.7105
14,7.01356
15,6.41054
16,6.03754
17,5.60939
18,1.82617
19,1.97226
20,2.16104
21,2.38933
22,2.60023
23,2.83576
24,0.0297043
25,0.0346382
26,0.0342891
27,0.840727
28,0.994952
29,1.11332
30,1.17158
31,1.17473
32,2.50457
33,2.4146
34,2.41045
35,2.51244
36,2.72891
37,2.60962
38,2.16976
39,1.80445
40,1.51133
41,1.2827
42,1.11263
43,0.986332
44,0.934098
45,0.905233
46,0.721971
47,0.0624153
48,0.0660594
49,0.0677543
50,318.296
51,361.086
52,31.2566
53,23.1738
54,17.6731
55,8.74517
56,10.0934
57,10.4999
58,9.98122
59,4.5906
60,4.28088
61,3.95215
62,3.79878
63,1.13734
64,1.44779
65,2.88479
66,3.42703
67,2.00102
68,1.76386
69,1.49701
70,0.045564
71,0.0709855
72,0.0628245
73,0.0588907
74,0.032052
75,1.83908
76,2.42343
77,0.764908
78,1.07298
79,1.32556
80,1.55374
81,1.67985
82,1.68275
83,1.67074
84,1.68102
85,1.78808
86,3.04072
87,2.28052
88,1.71995
89,1.31223
90,0.801354
91,0.639302
92,0.544981
93,1.11715
94,0.819595
95,0.0337594
96,0.036002
97,0.0402325
98,0.0479851
99,0.102025
100,732.144
101,32.6678
102,79.7212
103,2891.71
104,1411.6
105,2159.68
106,3432.24
107,790.513
108,10.8175
109,3.06004
110,2.56862
111,4.92639
112,5.03903
113,3.19171
114,2.81186
