0,0.00133117
1,0.00131682
2,0
3,1.24812
4,336.676
5,166.241
6,0.00131399
7,0.00156291
8,0.00170162
9,0
10,0.00898318
11,0.00212353
12,0.00186985
13,0.00171003
14,0
15,0.000475803
16,7.62796e-05
17,0.000232696
18,0
19,0.000112072
20,0.550284
21,0.509873
22,0.480219
23,0.711272
24,0.915772
25,1.12188
26,1.35631
27,1.65961
28,10.8131
29,7.46199
30,917.478
31,0.939326
32,0.000863002
33,0.00172082
34,0.00186836
35,0.00220675
36,8.03524e-05
37,0
38,7.58832e-06
39,0.00164486
40,0.0126795
41,0.014234
42,0.839279
43,0.00164533
44,0.0014555
45,0.00112071
46,0.000670695
47,0.000555796
48,0.0876173
49,0.085218
50,0.0686497
51,0.0330621
52,0
53,0.0672403
54,0.111967
55,0.0971366
56,0.00548669
57,0.626236
58,0.658781
59,0.589589
60,0.388188
61,0.386961
62,0.453407
63,13.417
64,17.383
65,0.850825
66,14.5352
67,44.1097
68,96.1211
