0,218.438
1,856.688
2,1064.44
3,2.5625
4,8.4375
5,7.875
6,6.5625
7,5.3125
8,4.0625
9,0.578125
10,0.015625
11,2.59375
12,3.96875
13,3.34375
14,3.15625
15,2.21875
16,1.21875
17,0.6875
18,0.15625
19,0.359375
20,0.59375
21,0.34375
22,0.546875
23,0.40625
24,0.570312
25,0.382812
26,0.382812
27,2.09375
28,0.03125
29,-0.015625
30,2.875
31,2.9375
32,6.6875
33,8.875
34,1332.94
35,779.438
36,287.688
37,91.1875
38,66.1875
39,34.5
40,14.4375
41,5.9375
42,2.4375
43,5.625
44,29.25
45,0.96875
46,0.421875
47,-0.078125
48,-0.625
49,502.375
50,-0.78125
51,2.59375
52,-13.5938
53,-37.0625
54,-43.8125
55,-52.6562
56,-43.3438
57,2.59375
58,1.71875
59,1.96875
60,0.59375
61,0.90625
62,0.375
63,0.59375
64,1.71875
65,0.625
66,0.59375
67,0.796875
68,1.42188
69,0.296875
70,0.40625
71,0.296875
72,0.4375
73,0.5625
74,0.75
75,0.734375
76,0.609375
77,0.921875
78,0.734375
79,0.34375
80,0.171875
81,0.609375
82,0.734375
83,0.4375
84,0.671875
85,0.640625
86,0.453125
87,0.523438
88,0.375
89,0.304688
90,0.382812
91,0.21875
92,0.492188
93,0.53125
94,0.117188
95,2.71875
96,-0.40625
97,0.296875
98,0.296875
99,-0.78125
100,89.375
101,750.125
102,6.8125
103,23.1875
104,16.4375
105,20.875
106,9.8125
107,8.4375
108,17.6875
109,458.688
110,69.9375
111,13.1875
112,5.4375
113,-84.4062
114,3.96875
115,3.34375
116,5.46875
117,0.484375
118,0.78125
119,2.59375
120,1.21875
121,-83.2812
122,-131.719
123,-108.344
124,-76.1562
125,8.0625
126,4.90625
127,-30.4062
128,2.40625
129,-31.7812
130,-16.0312
131,1.46875
132,9.15625
133,1.125
134,1.03125
135,-3.21875
136,-1.65625
137,1.5
138,1.65625
139,0.96875
140,0.546875
141,0.578125
142,0.296875
143,0.671875
144,0.671875
145,0.367188
146,0.398438
147,0.609375
148,0.625
149,0.34375
150,0.328125
151,0.5
152,0.304688
153,0.484375
154,0.492188
155,0.554688
