0,0.560059
1,0.614014
2,0.657959
3,2.89014
4,2.82666
5,1.40063
6,1.323
7,1.27808
8,0.276611
9,0.0231934
10,12.1187
11,13.1348
12,5.59326
13,6.396
14,1.92725
15,1.69531
16,1.4751
17,1.271
18,1.12744
19,1.07373
20,-0.123291
21,0.178223
22,0.046875
23,0.760742
24,0.887695
25,0.984619
26,1.02563
27,1.01172
28,1.9624
29,1.92432
30,1.96387
31,2.08057
32,2.45166
33,2.16406
34,1.79541
35,1.51343
36,1.29517
37,1.12305
38,0.986328
39,0.894775
40,0.84375
41,0.835693
42,0.683594
43,0.213623
44,0.0395508
45,-0.862549
46,3.0874
47,3.04541
48,2.979
49,4.35596
50,8.23926
51,11.9438
52,15.4253
53,2.79102
54,-0.0332031
55,1.75879
56,3.1084
57,1.77393
58,0.160156
59,-0.277344
60,0.391602
61,0.497559
62,0.254395
63,1.35547
64,1.95068
65,1.90381
66,1.64453
67,1.06738
68,0.522949
69,1.02222
70,0.213013
71,0.230591
72,0.255981
73,0.309937
74,-2.83276
75,-1.04761
76,0.134033
77,0.0849609
78,-0.0239258
79,1.49878
80,1.94531
81,0.720947
82,0.982178
83,1.21436
84,1.3606
85,1.42017
86,1.40479
87,1.38013
88,1.41333
89,1.52026
90,2.38281
91,1.82422
92,1.41479
93,1.1123
94,0.700684
95,0.574463
96,0.546387
97,1.03613
98,0.751709
99,0.0966797
100,0.00561523
101,-1.41089
102,-3.84204
103,0.136719
104,5.93604
105,4.76074
106,1.13623
107,0.624023
108,1.11279
109,3.12891
110,4.93994
111,101.772
112,58.3867
113,3.89404
114,1.49023
115,0.597168
116,0.164062
117,0.335938
118,-0.0483398
119,0.18457
120,0.54248
121,0.0620117
122,0.293457
123,1.2876
124,3.44482
125,0.983643
126,1.35107
127,1.92725
128,0.833008
129,1.08862
130,0.573242
131,0.310547
