0,0.677734
1,0.601562
2,0.666016
3,4.17188
4,2.91797
5,1.56641
6,1.57422
7,1.53516
8,-4.28125
9,-0.164062
10,-136.984
11,-119.867
12,4.60938
13,5.15234
14,5.04688
15,4.85547
16,4.32031
17,3.78516
18,0.695312
19,0.992188
20,1.1875
21,1.5625
22,1.89844
23,2.125
24,1.98828
25,1.875
26,-2.50586
27,-0.216797
28,0.832031
29,0.980469
30,1.14258
31,1.19141
32,1.20703
33,2.73438
34,2.42969
35,2.42188
36,2.70312
37,2.03906
38,2.60156
39,2.28906
40,1.79297
41,1.55078
42,1.28906
43,1.2168
44,0.953125
45,0.800781
46,0.943359
47,1.07227
48,-2.63867
49,0.160156
50,14.6758
51,729.773
52,26.1641
53,-203.242
54,-211.219
55,-104.172
56,-5.07422
57,11.2773
58,4.05469
59,3.18359
60,3.53516
61,5.57422
62,8.23047
63,9.25391
64,-0.84375
65,0.5
66,3.33594
67,0.785156
68,0.148438
69,-0.757812
70,2.21484
71,2.90234
72,1.66406
73,1.28125
74,0.808594
75,0.792969
76,50.8789
77,17.9805
78,-1.29688
79,-0.455078
80,-3.38281
81,2.00391
82,2.32031
83,0.767578
84,1.05078
85,1.44141
86,1.63672
87,1.68359
88,1.73047
89,1.72656
90,1.77734
91,1.89844
92,3.04297
93,2.35156
94,1.67578
95,1.31641
96,0.691406
97,0.685547
98,1.03906
99,1.07422
100,0.84375
101,-1.11914
102,0.1875
103,23.6992
104,72.1992
105,509.18
106,-26.9883
107,147.562
108,1485.51
109,2129.3
110,1759.93
111,1932.12
112,1794.11
113,1055.95
114,18.2188
115,1.31641
116,11
117,2.85156
118,0.917969
119,1.08594
120,12.8438
121,2.82812
122,2.1875
123,0.472656
124,1.65234
125,3.60938
126,2.60547
127,2.60547
128,0.914062
129,2.66016
130,2.51172
131,0.0917969
