0,0.217124
1,0.359608
2,0.378115
3,2.15757
4,2.31676
5,1.17092
6,1.11464
7,1.08392
8,1.02462
9,0.548898
10,0.521817
11,0.480609
12,0.441576
13,0.386853
14,0.337952
15,0.228255
16,0.238255
17,0.211208
18,4.04247
19,4.77253
20,3.08044
21,1.27515
22,1.9411
23,2.9793
24,0.398017
25,0.476448
26,0.544565
27,6.41965
28,5.15972
29,4.32155
30,3.33322
31,3.34985
32,2.56877
33,2.15819
34,1.77399
35,1.37047
36,1.01612
37,0.910662
38,0.825085
39,0.765334
40,0.725088
41,0.666374
42,0.411203
43,0.521669
44,0.57007
45,0.457886
46,0.343252
47,1.586
48,1.43717
49,22.7703
50,2.80242
51,0.211703
52,0.268115
53,0.440366
54,0.603056
55,0.890111
56,71.3843
57,2.50281
58,5.04347
59,5.58752
60,0.724811
61,0.595045
62,0.466315
63,0.578975
64,0.712246
65,0.853841
66,0.464854
67,0.316745
68,0.985496
69,0.317995
