0,0.550456
1,0.608718
2,0.643738
3,2.76936
4,2.75781
5,1.38567
6,1.31197
7,1.24874
8,0.0470026
9,0.0488008
10,13.3778
11,13.2692
12,1.98129
13,1.72571
14,1.4531
15,1.19694
16,0.980313
17,0.906992
18,0.520893
19,0.512383
20,0.274453
21,0.263132
22,0.198668
23,0.211926
24,0.23878
25,0.0221052
26,0.0259039
27,0.0258942
28,0.747871
29,0.883724
30,0.974728
31,1.01164
32,1.00074
33,1.9592
34,1.9208
35,1.96111
36,2.08014
37,2.29713
38,2.15545
39,1.78595
40,1.50513
41,1.28637
42,1.11446
43,0.978004
44,0.877546
45,0.838894
46,0.825232
47,0.663807
48,0.0459897
49,0.0497244
50,0.0542384
51,8.94519
52,4.92085
53,1.58783
54,1.41629
55,2.25573
56,1.67917
57,1.08231
58,0.520512
59,1.45642
60,0.493652
61,0.528782
62,1.01806
63,0.569978
64,0.277613
65,0.298792
66,0.311235
67,0.328608
68,0.357197
69,0.389738
70,0.421306
71,0.576261
72,0.448309
73,0.411684
74,0.379911
75,0.352719
76,0.339653
77,0.326137
78,0.300058
79,0.273005
80,0.242304
81,0.212515
82,0.196402
83,0.188558
84,0.21805
85,0.248593
86,0.267417
87,0.0316842
88,0.0514201
89,0.0474305
90,0.0443351
91,0.0154849
92,1.4803
93,1.93057
94,0.700677
95,0.982356
96,1.18867
97,1.35786
98,1.42242
99,1.38794
100,1.3605
101,1.40654
102,1.52184
103,2.3903
104,1.81099
105,1.39504
106,1.09529
107,0.694292
108,0.565109
109,0.500065
110,1.01693
111,0.737884
112,0.0253376
113,0.0269992
114,0.0292104
115,0.0339656
116,0.0659726
117,91.1867
118,71.5152
119,1.6379
120,0.378526
121,0.528264
122,0.795933
123,0.513496
124,0.220618
125,0.233976
126,0.32159
127,0.422566
128,0.405492
129,0.306298
130,0.258786
131,0.231044
132,0.200855
