0,0.721397
1,0.814068
2,0.887854
3,3.94509
4,3.47057
5,1.50238
6,1.39814
7,1.3026
8,0.362977
9,0.381382
10,3.80801
11,4.24757
12,1.26822
13,1.3952
14,1.05638
15,1.01392
16,0.993041
17,0.949283
18,0.493728
19,0.519192
20,0.554661
21,0.599936
22,0.642268
23,0.694302
24,0.24466
25,0.252307
26,0.225008
27,0.868181
28,1.04698
29,1.21678
30,1.35481
31,1.45794
32,3.25335
33,2.86591
34,2.60202
35,2.46022
36,2.42068
37,2.5465
38,2.2689
39,1.96612
40,1.67099
41,1.40776
42,1.19194
43,1.019
44,0.922869
45,0.850421
46,0.657963
47,0.402134
48,0.499706
49,0.580961
50,8.47583
51,7.93686
52,6.85372
53,5.693
54,4.6014
55,3.42775
56,3.31637
57,2.46961
58,2.06046
59,1.68948
60,1.66916
61,1.96474
62,2.1978
63,1.29019
64,0.911071
65,0.867681
66,0.805217
67,0.814996
68,0.307134
69,0.371125
70,0.638961
71,0.738933
72,0.493452
73,0.460013
74,0.411367
75,0.472068
76,0.583461
77,0.46565
78,0.351431
79,0.507572
80,2.34856
81,2.84004
82,0.709408
83,0.985915
84,1.23771
85,1.52382
86,1.79617
87,2.02656
88,2.15692
89,1.91364
90,1.79594
91,3.38361
92,2.80808
93,2.21722
94,1.69466
95,0.958688
96,0.720719
97,0.498605
98,1.02999
99,0.809287
100,0.226611
101,0.28508
102,0.37772
103,0.521152
104,1.06563
105,6.17579
106,4.7901
107,4.78078
108,3.66239
109,5.08774
110,5.55639
111,1.95365
112,0.715195
113,0.590877
114,0.904694
115,0.954724
116,0.697198
117,0.674993
