0,0.544679
1,1.76761
2,1.90733
3,0.745924
4,0.776124
5,0.785587
6,1.53669
7,1.27604
8,0.97924
9,3.32124
10,5.56459
11,4.71812
12,2.19222
13,0.795893
14,2.20069
15,2.96415
16,4.31725
17,11.9571
18,7.51444
19,5.64967
20,4.85272
21,4.11853
22,3.43292
23,2.86309
24,2.46885
25,1.92831
26,1.93684
27,1.56772
28,1.36702
29,1.18025
30,0.835546
31,6.92707
32,4.65124
33,2.80424
34,1.66598
35,2.97892
36,3.38652
37,44.6621
38,49.4372
39,0.999631
40,1.78547
41,4.24169
42,10.8297
43,8.70854
44,31.4213
45,18.67
46,4.81638
47,44.6511
48,46.6353
49,31.0984
50,2.85087
51,3.07488
52,0.942029
53,0.963893
