0,-40.6094
1,-32.1953
2,0.274902
3,-0.00634766
4,0.8125
5,0.408203
6,0.00585938
7,0.223633
8,0.322754
9,0.333496
10,0.31543
11,0.3125
12,0.301758
13,0.288086
14,0.26416
15,-0.543945
16,0.29248
17,0.0507812
18,-13.7773
19,-10.9688
20,-4.42969
21,0.46875
22,-29.8945
23,-21.3398
24,-47.8418
25,0.253418
26,0.0429688
27,-1.20996
28,54.3633
29,25.3984
30,7.35352
31,2.87305
32,0.816406
33,-0.983398
34,-13.9453
35,1.83984
36,1.26172
37,0.489258
38,0.478516
39,-0.0517578
40,-1.74512
41,1.81543
42,0.500488
43,0.504395
44,0.513184
45,0.875977
46,0.343262
47,0.319336
48,0.349121
49,0.352539
50,0.374023
51,0.399902
52,0.431641
53,0.464844
54,0.59082
55,0.574219
56,0.47168
57,0.464355
58,0.415039
59,0.385742
60,0.385742
61,0.354492
62,0.341797
63,0.333008
64,0.294922
65,0.259277
66,0.242676
67,0.240723
68,0.26709
69,0.29541
70,0.308594
71,0.252441
72,-5.56152
73,-1.60449
74,0.15918
75,0.0722656
76,-0.514648
77,39.9951
78,-36.7812
79,-22.1641
80,26.7578
81,76.4961
82,2.06641
83,-6.98438
84,5.42773
85,-27.5293
86,-1.61816
87,1.18555
88,4.80664
89,0.117676
90,-0.0996094
91,-2.96582
92,-7.22559
93,-27.8252
94,0.990234
95,9.74219
96,17.7207
97,95.8281
98,-8.84961
99,1.11328
100,7.86523
101,21.7158
102,15.7666
103,0.583984
104,-25.1387
105,0.683594
106,0.638672
107,-1.79883
108,-1.01367
109,0.863281
110,0.428711
111,0.407227
112,0.273926
113,0.589844
114,0.493652
115,0.272949
116,0.271484
117,0.44873
118,0.513184
119,0.369141
120,0.459473
121,0.456055
122,0.302246
123,0.348633
124,0.283691
125,0.28418
