0,0.650353
1,0.723517
2,0.768258
3,3.49783
4,3.47992
5,1.67674
6,1.58212
7,1.5045
8,0.0480058
9,0.0498738
10,19.9905
11,19.6328
12,6.48315
13,7.51572
14,0.023047
15,0.0270503
16,0.0268741
17,0.892827
18,1.05507
19,1.17155
20,1.21497
21,1.20214
22,2.42396
23,2.38482
24,2.42222
25,2.58028
26,2.85327
27,2.67407
28,2.2024
29,1.84086
30,1.56057
31,1.34235
32,1.17166
33,1.04908
34,1.00149
35,0.980401
36,0.789915
37,0.0474109
38,0.0514444
39,0.0561989
40,4.32683
41,6.68739
42,2.32826
43,3.2738
44,12.1151
45,14.6282
46,16.3304
47,10.3785
48,6.12295
49,2.80947
50,0.941101
51,0.624958
52,0.526671
53,0.921179
54,0.928957
55,1.4705
56,0.323998
57,3.23819
58,4.88583
59,3.01218
60,2.52302
61,1.99275
62,1.37405
63,0.837834
64,0.412806
65,1.06646
66,1.00259
67,0.234962
68,0.239096
69,0.0331614
70,0.0535316
71,0.049014
72,0.0455718
73,0.0177176
74,1.8119
75,2.3887
76,0.830764
77,1.1674
78,1.42714
79,1.64637
80,1.73199
81,1.6931
82,1.65642
83,1.70951
84,1.8525
85,3.00136
86,2.23721
87,1.6999
88,1.32502
89,0.829029
90,0.669227
91,0.593249
92,1.21467
93,0.881374
94,0.026333
95,0.028115
96,0.030643
97,0.0354789
98,0.0678559
99,1409.09
100,7.19967
101,6.62118
102,5.67559
103,1.09974
104,1.51593
105,4.39405
106,6.72483
107,134.97
108,4.63183
109,1.57045
110,0.96458
111,0.169416
112,1.26809
113,0.661708
114,0.643642
115,2.20515
116,1.67888
117,0.44251
118,1.1357
119,5.28383
120,0.987261
121,1.31411
122,1.92541
123,2.7631
124,3.98943
125,0.410723
126,1.0797
127,0.781814
128,0.591216
