0,0.582191
1,0.646759
2,0.686095
3,2.98374
4,2.96644
5,1.47051
6,1.39061
7,1.32464
8,0.0486562
9,0.0505521
10,14.6488
11,14.5112
12,5.44916
13,6.26724
14,0.0229832
15,0.0270269
16,0.0268732
17,0.795475
18,0.936743
19,1.03753
20,1.07482
21,1.06415
22,2.1
23,2.06576
24,2.09535
25,2.22648
26,2.4529
27,2.30401
28,1.91102
29,1.60776
30,1.37067
31,1.18446
32,1.03758
33,0.931472
34,0.89075
35,0.872746
36,0.706358
37,0.0477134
38,0.0517512
39,0.056569
40,3.71222
41,5.65239
42,1.93108
43,2.65965
44,9.665
45,11.5451
46,11.3066
47,7.59851
48,4.70888
49,2.25314
50,0.782414
51,0.536238
52,0.464902
53,0.834681
54,0.839068
55,1.32175
56,0.292001
57,3.09232
58,4.32376
59,2.87953
60,2.40777
61,1.90344
62,1.31611
63,0.805694
64,0.398836
65,1.01626
66,0.955443
67,0.227195
68,0.23113
69,0.0331374
70,0.0537317
71,0.0493141
72,0.0458768
73,0.0166524
74,1.5848
75,2.06816
76,0.741961
77,1.03585
78,1.25839
79,1.44453
80,1.51604
81,1.48357
82,1.453
83,1.497
84,1.61758
85,2.57616
86,1.94226
87,1.48993
88,1.17017
89,0.739549
90,0.598795
91,0.532372
92,1.07628
93,0.785825
94,0.0263261
95,0.0280702
96,0.0305961
97,0.0354954
98,0.0697261
99,5.73146
100,5.0879
101,4.9699
102,0.94401
103,1.26137
104,3.50694
105,5.14893
106,177.593
107,54.7975
108,3.68251
109,1.30238
110,0.828763
111,0.150153
112,1.15619
113,0.566523
114,0.553295
115,2.10418
116,1.62152
117,0.389906
118,0.979781
119,4.5169
120,0.941859
121,1.25804
122,1.8468
123,2.64892
124,3.80796
125,0.371917
126,1.02727
127,0.745633
128,0.571843
