0,-0.726562
1,1.15625
2,-0.320312
3,1.23828
4,1.17578
5,1.12891
6,1.07031
7,0.494141
8,0.521484
9,0.607422
10,0.666016
11,0.746094
12,0.769531
13,0.398438
14,0.078125
15,0.0703125
16,0.46875
17,0.835938
18,0.914062
19,0.789062
20,-0.835938
21,3.48828
22,2.58203
23,4.76172
24,0.671875
25,0.320312
26,-1.24219
27,1.28125
28,0.0546875
29,1.75
30,4.18359
31,4.11328
32,2.86328
33,2.77344
34,2.32031
35,1.34766
36,1.72266
37,2.11328
38,1.23828
39,1.05469
40,0.988281
41,0.898438
42,0.914062
43,0.333984
44,0.369141
45,0.730469
46,0.832031
47,0.533203
48,0.486328
49,0.416016
50,2.39062
51,-0.40625
52,0.539062
53,0.617188
54,0.601562
55,-0.804688
56,73.1953
57,41.9766
58,3.02734
59,4.71484
60,3.36328
61,3.22266
62,2.34766
63,0.0390625
64,0.3125
65,1.5625
66,2.28906
67,1.82031
68,72.2266
69,4.36719
70,0.46875
71,2.00391
72,0.785156
73,0.673828
74,1.01172
75,1.06641
76,0.769531
77,0.757812
