0,0.653288
1,0.723247
2,0.765951
3,3.53046
4,3.52803
5,1.70279
6,1.60842
7,1.52823
8,0.0455068
9,0.0472346
10,22.1273
11,21.5927
12,2.13447
13,1.85778
14,1.56113
15,1.28144
16,1.04672
17,0.963675
18,0.558743
19,0.549899
20,0.322741
21,0.315235
22,0.30432
23,0.291276
24,0.279005
25,0.253652
26,0.0219354
27,0.0256295
28,0.0256572
29,0.895544
30,1.06256
31,1.17692
32,1.22237
33,1.20982
34,2.446
35,2.39851
36,2.45886
37,2.61249
38,2.90416
39,2.71733
40,2.22652
41,1.85748
42,1.57195
43,1.35244
44,1.18165
45,1.05444
46,1.00928
47,0.990497
48,0.790451
49,0.0450201
50,0.0486761
51,0.0532564
52,1.57649
53,1.84448
54,2.49303
55,1.84426
56,1.17931
57,0.562164
58,1.62185
59,0.534242
60,0.57138
61,1.11498
62,0.613102
63,0.295658
64,0.318187
65,0.339366
66,0.360724
67,0.38954
68,0.42366
69,0.456235
70,0.623864
71,0.485204
72,0.447065
73,0.413113
74,0.385221
75,0.371744
76,0.348177
77,0.319998
78,0.290693
79,0.257512
80,0.225381
81,0.207842
82,0.199557
83,0.231165
84,0.264098
85,0.28476
86,0.222008
87,0.031385
88,0.0505633
89,0.0463882
90,0.0434112
91,0.0168576
92,1.82115
93,2.41144
94,0.834984
95,1.18573
96,1.44961
97,1.66582
98,1.74795
99,1.70219
100,1.66643
101,1.72814
102,1.88125
103,3.02659
104,2.25405
105,1.71052
106,1.32791
107,0.826207
108,0.670432
109,0.58923
110,1.2317
111,0.884451
112,0.0251144
113,0.026747
114,0.0289551
115,0.0334426
116,0.0621725
117,672.268
118,897.56
119,1.80948
120,2.7169
121,2.9918
122,2.3226
123,1.38699
124,0.410997
125,0.420539
126,0.566907
127,0.863366
128,0.555582
129,0.234236
130,0.248106
131,0.473084
132,0.352794
133,0.457199
134,0.439869
135,0.288779
136,0.329291
137,0.274592
138,0.245478
