0,0.102539
1,1.54199
2,1.79785
3,0.74707
4,0.773438
5,0.778809
6,2.18359
7,1.1582
8,0.888672
9,3.58496
10,2.11523
11,3.0459
12,2.77832
13,9.39355
14,1.99707
15,2.91504
16,4.63477
17,5.39551
18,7.27441
19,6.29297
20,4.9668
21,4.01465
22,3.35645
23,2.87793
24,2.44629
25,1.9502
26,1.9541
27,1.55615
28,1.4292
29,1.29346
30,0.833496
31,10.9121
32,5.49414
33,2.62988
34,1.73145
35,3.10352
36,1.85742
37,42.9404
38,44.9131
39,0.892578
40,1.96191
41,6.75977
42,13.4648
43,8.8623
44,31.8467
45,18.0381
46,5.2959
47,45.9189
48,45.0127
49,30.0732
50,2.70117
51,3.07031
52,0.937012
53,0.956543
