0,0.00187579
1,0.00186044
2,0
3,29.4411
4,14.2261
5,17.2106
6,20.7355
7,0.00185574
8,0.00219686
9,0.00237962
10,0
11,0.0160355
12,0.0029834
13,0.00264078
14,0.00242833
15,0
16,0.000922806
17,0.000145166
18,0.000434902
19,0
20,0.000203156
21,1.62425
22,1.4823
23,0.429162
24,7.38141
25,11.7005
26,18.2108
27,31.2845
28,59.2489
29,642.516
30,414.434
31,9.49829
32,16.7604
33,26.315
34,39.5453
35,52.9728
36,8.08396
37,12.8742
38,0.00123431
39,0.00244551
40,0.00263563
41,0.00308898
42,0.00011766
43,0
44,1.12247e-05
45,0.00316894
46,0.0246448
47,0.0272729
48,1.2649
49,0.00230342
50,0.00205362
51,0.0015946
52,0.000962313
53,0.000830946
54,0.150176
55,0.148713
56,0.122231
57,0.0568332
58,0
59,0.131512
60,0.212893
61,0.180012
62,0.0113347
63,1.9676
64,2.18297
65,1.92982
66,1.24121
67,2.87848
68,3.77105
69,1089.6
70,20.8242
71,19.9449
72,60.9911
73,2742.58
74,805.609
