0,-39.9766
1,-21.5547
2,-6.78906
3,2.34375
4,5.53906
5,5.60938
6,0.917969
7,0.0273438
8,2.49219
9,1.69531
10,1.05469
11,0.929688
12,1.33594
13,1.42188
14,0.507812
15,-0.292969
16,0.0449219
17,0.273438
18,0.296875
19,0.341797
20,0.287109
21,0.255859
22,0.279297
23,0.314453
24,-3.58203
25,1.33984
26,0.136719
27,4.17969
28,3.86719
29,6.03906
30,3.77344
31,-9.75
32,-6.25781
33,2.15625
34,3.34375
35,3.74219
36,-1.39062
37,0.984375
38,0.105469
39,-5.29688
40,91.8203
41,39.6172
42,12.3984
43,10.4844
44,11.8906
45,-37.6953
46,2.46875
47,1.60547
48,0.398438
49,0.484375
50,-0.65625
51,2.48047
52,0.542969
53,0.5
54,0.511719
55,0.917969
56,0.224609
57,0.326172
58,0.357422
59,0.367188
60,0.382812
61,0.443359
62,0.492188
63,0.53125
64,0.675781
65,0.652344
66,0.5
67,0.474609
68,0.435547
69,0.4375
70,0.382812
71,0.417969
72,0.365234
73,0.328125
74,0.294922
75,0.253906
76,0.283203
77,0.259766
78,0.277344
79,0.279297
80,0.341797
81,0.208984
82,-28.7227
83,-7.66016
84,0.625
85,0.0820312
86,-1.39844
87,221.086
88,-1.65625
89,-18.5312
90,0.34375
91,44.7109
92,347.906
93,103.922
94,10.3438
95,1.65625
96,0.304688
97,225.344
98,2.19531
99,2.41406
100,4.875
101,0.582031
102,-0.84375
103,-16.043
104,-36
105,-84.5664
106,99.2773
107,106.531
108,111.309
109,228.078
110,-20.5234
111,3.05469
112,82.6641
113,50.9297
114,1.04688
115,-68.5703
116,0.703125
117,0.625
118,-5.0625
119,-3.33984
120,1.15625
121,0.445312
122,0.398438
123,0.105469
124,0.601562
125,0.59375
126,0.279297
127,0.298828
128,0.427734
129,0.59375
130,0.339844
131,0.490234
132,0.488281
133,0.318359
134,0.318359
135,0.287109
136,0.271484
