0,0.429688
1,0.3125
2,1.16016
3,1.38672
4,1.08984
5,1.05859
6,1.03516
7,0.992188
8,0.476562
9,0.496094
10,0.570312
11,0.617188
12,0.679688
13,0.714844
14,0.703125
15,0.078125
16,0.15625
17,1.42188
18,1.86719
19,2.33594
20,2.89062
21,2.03125
22,2.85938
23,2.71875
24,2.28906
25,2.03125
26,1.72656
27,0.34375
28,0.429688
29,0.65625
30,-0.898438
31,0.265625
32,3.48438
33,6.5625
34,8.34375
35,8.60938
36,8.83594
37,2.65625
38,2
39,1.76562
40,1.67188
41,2.13281
42,2.52344
43,1.25781
44,0.921875
45,0.886719
46,0.820312
47,0.828125
48,0.335938
49,0.390625
50,0.667969
51,0.777344
52,0.507812
53,0.472656
54,0.398438
55,4.11719
56,1.10156
57,0.398438
58,0.40625
59,0.429688
60,1.73438
61,2.67188
62,0.132812
63,0.375
64,2.51562
65,4.80469
66,1.66406
67,64.0938
68,17.2422
69,5.72656
70,5.16406
71,9.11719
72,5.78906
73,7.03906
74,8.23438
75,1.75
76,0.738281
77,0.617188
78,0.933594
79,0.941406
80,0.710938
81,0.699219
