0,0.670507
1,0.743391
2,0.787525
3,3.67707
4,3.66658
5,1.75096
6,1.65121
7,1.5668
8,0.0461498
9,0.0479149
10,23.4323
11,22.8583
12,2.09197
13,1.82298
14,1.53279
15,1.2588
16,1.02669
17,0.945171
18,0.552857
19,0.544692
20,0.289949
21,0.277737
22,0.20799
23,0.221821
24,0.252752
25,0.0223237
26,0.0260706
27,0.0260201
28,0.918653
29,1.09238
30,1.21039
31,1.2587
32,1.24376
33,2.53035
34,2.48157
35,2.53979
36,2.70614
37,3.00852
38,2.81154
39,2.30036
40,1.91616
41,1.62122
42,1.39298
43,1.21455
44,1.08463
45,1.03362
46,1.01516
47,0.809947
48,0.0457099
49,0.0494645
50,0.0539056
51,21.4503
52,10.2431
53,2.92348
54,1.56232
55,2.44975
56,1.81365
57,1.16013
58,0.553012
59,1.60789
60,0.527692
61,0.565785
62,1.10584
63,0.606699
64,0.294493
65,0.316782
66,0.329998
67,0.34869
68,0.37961
69,0.415144
70,0.450095
71,0.617702
72,0.479527
73,0.439233
74,0.404161
75,0.374787
76,0.361161
77,0.346737
78,0.318724
79,0.289554
80,0.256499
81,0.224474
82,0.206975
83,0.198736
84,0.230213
85,0.263032
86,0.283661
87,0.0318947
88,0.0513565
89,0.0471682
90,0.0440374
91,0.0173303
92,1.87962
93,2.49626
94,0.856874
95,1.21547
96,1.48748
97,1.71445
98,1.80369
99,1.75666
100,1.71862
101,1.78219
102,1.93817
103,3.13893
104,2.3303
105,1.76481
106,1.36702
107,0.851051
108,0.688944
109,0.606297
110,1.26145
111,0.905198
112,0.0254716
113,0.0272098
114,0.0294413
115,0.0341242
116,0.0634046
117,577.916
118,396.536
119,1.78279
120,0.403455
121,0.561032
122,0.856183
123,0.549678
124,0.233356
125,0.247065
126,0.341337
127,0.450529
128,0.433351
129,0.324768
130,0.273406
131,0.244531
132,0.210049
