0,0.641399
1,0.709339
2,0.751205
3,3.44102
4,3.43519
5,1.66208
6,1.56921
7,1.49203
8,0.0463468
9,0.0481212
10,20.6755
11,20.3315
12,2.08074
13,1.82038
14,1.54693
15,1.26549
16,1.04416
17,0.96513
18,0.550626
19,0.541978
20,0.321693
21,0.31546
22,0.304954
23,0.293361
24,0.280954
25,0.250184
26,0.0223188
27,0.0260654
28,0.0260207
29,0.876688
30,1.03963
31,1.15087
32,1.19702
33,1.18582
34,2.3932
35,2.34472
36,2.39946
37,2.54955
38,2.82544
39,2.65148
40,2.17171
41,1.81456
42,1.53705
43,1.32302
44,1.15577
45,1.03172
46,0.986819
47,0.966604
48,0.772276
49,0.0457818
50,0.0495372
51,0.0542244
52,32.9564
53,17.1379
54,5.69835
55,1.53863
56,1.79188
57,2.43036
58,1.80171
59,1.19461
60,0.640791
61,1.58308
62,0.503211
63,0.52618
64,0.562877
65,1.09192
66,0.604048
67,0.299175
68,0.320326
69,0.338155
70,0.358594
71,0.386503
72,0.419523
73,0.451097
74,0.613815
75,0.587192
76,0.479177
77,0.442724
78,0.408669
79,0.382141
80,0.36945
81,0.347791
82,0.321742
83,0.294518
84,0.266468
85,0.236843
86,0.214002
87,0.204389
88,0.243332
89,0.272402
90,0.289301
91,0.227493
92,0.0319411
93,0.0514515
94,0.047192
95,0.0441307
96,0.0168418
97,1.77845
98,2.35678
99,0.815957
100,1.15773
101,1.41406
102,1.62836
103,1.70718
104,1.66375
105,1.62863
106,1.68982
107,1.83849
108,2.95514
109,2.20027
110,1.67416
111,1.2976
112,0.809859
113,0.657222
114,0.576565
115,1.20238
116,0.865169
117,0.0254706
118,0.0271989
119,0.0294602
120,0.0340716
121,0.0639533
122,887.54
123,695.95
124,2.38615
125,1.75993
126,2.63207
127,2.87523
128,2.24329
129,1.32286
130,0.407483
131,0.415917
132,0.558124
133,0.847215
134,0.547762
135,0.237793
136,0.257032
137,0.467302
138,0.530802
139,0.351305
140,0.451777
141,0.435364
142,0.289637
143,0.3298
144,0.279233
145,0.255415
