0,0.117188
1,0.0234375
2,2.4375
3,14.875
4,111.312
5,73.8125
6,24.9375
7,0.03125
8,0.0546875
9,-0.0234375
10,-1.71875
11,-35
12,0.0546875
13,0
14,0
15,-8.8125
16,-3.5625
17,-0.3125
18,1.8125
19,2.15625
20,2.28125
21,-27.9375
22,0.9375
23,-565.75
24,11.8125
25,84.125
26,145.75
27,141.562
28,22.25
29,-294.938
30,-221.312
31,145.688
32,74.4375
33,27.9375
34,30.1875
35,132.375
36,148.438
37,-162.75
38,0.125
39,0.0078125
40,-0.0234375
41,-0.0390625
42,-0.03125
43,-2.29688
44,-1.70312
45,-47.25
46,-17.25
47,0.9375
48,-491.25
49,-0.0859375
50,-0.015625
51,0.0390625
52,0.203125
53,2.15625
54,17.0156
55,16.1719
56,16.8125
57,-0.75
58,1.28125
59,-3.59375
60,-0.0625
61,1.40625
62,-6.6875
63,-103.688
64,-84.25
65,-47.125
66,1
67,-72
68,1.9375
69,726.438
70,1023.31
71,33.375
72,45.0625
73,-146.812
74,401.688
