0,0.00203705
1,0.00102997
2,0.0250244
3,0.6604
4,0.00234985
5,0.00144196
6,0.00149536
7,0.0709839
8,-1.34119
9,0.00189972
10,0.00160217
11,0.000656128
12,0.168091
13,0.0695801
14,0.0128174
15,-0.0088501
16,-0.0205688
17,-0.0298157
18,0.946472
19,0.431152
20,-7.51538
21,0.470093
22,0.172119
23,0.0435791
24,0.284912
25,0.969238
26,2.16565
27,1.28931
28,-1.94324
29,0.00569153
30,0.00147247
31,0.00167847
32,0.00219727
33,-0.000259399
34,-0.124329
35,0.054657
36,-3.80707
37,-1.72247
38,0.013855
39,-15.7797
40,0.0014267
41,0.0017395
42,0.00445557
43,0.00551605
44,0.000717163
45,0.0791321
46,0.0511169
47,-0.0102539
48,-0.0116577
49,0.209991
50,0.105347
51,0.0944214
52,0.0874634
53,-1.00494
54,2.07983
55,1.78931
56,1.1972
57,0.324646
58,1.08936
59,0.291016
60,4.79993
61,8.03735
62,0.192261
63,4.87732
64,24.9646
65,37.6388
