0,0.0355912
1,0.328057
2,0.348178
3,1.20375
4,1.15214
5,1.12597
6,1.07481
7,0.542893
8,0.57192
9,0.611987
10,0.662822
11,0.710233
12,0.768055
13,0.19647
14,0.204593
15,0.186661
16,1.51871
17,1.6248
18,1.16109
19,0.527498
20,0.629946
21,2.39677
22,2.59994
23,2.36082
24,0.346775
25,0.406333
26,0.466387
27,8.36059
28,6.6315
29,5.52218
30,4.21972
31,4.2528
32,2.94054
33,2.43254
34,1.98331
35,1.3858
36,1.69055
37,1.99333
38,1.48317
39,1.02103
40,0.971427
41,0.90164
42,0.909243
43,0.338104
44,0.409996
45,0.712115
46,0.824539
47,0.546244
48,0.507248
49,0.452005
50,0.382031
51,0.472801
52,0.38987
53,0.306008
54,0.665074
55,0.55273
56,64.0494
57,3.86245
58,2.59105
59,2.45749
60,3.49953
61,3.03897
62,2.44018
63,0.187351
64,0.231121
65,0.349102
66,0.439719
67,1.01345
68,60.6025
69,6.75076
70,7.26931
71,2.00364
72,0.793669
73,0.656949
74,1.01945
75,1.07308
76,0.777492
77,0.747801
