0,-5.375
1,-2.78125
2,1.01562
3,1.0625
4,1.03125
5,1
6,0.84375
7,0.453125
8,0.507812
9,0.632812
10,0.710938
11,-3.09375
12,0.390625
13,0.5
14,4.25
15,15.9375
16,8.6875
17,1.875
18,-21.3438
19,-0.46875
20,0.984375
21,8.03125
22,-13.7344
23,5.32812
24,8.20312
25,2.20312
26,2.70312
27,2.10938
28,3.67188
29,2.875
30,1.375
31,1
32,1.0625
33,0.875
34,0.695312
35,0.0546875
36,0.335938
37,0.695312
38,0.851562
39,0.445312
40,0.414062
41,5.625
42,7
43,0.203125
44,0
45,1.5625
46,-8.625
47,436.156
48,61.2812
49,0.640625
50,-0.75
51,-2.125
52,18
53,300.781
54,470.375
55,-20.25
56,25.6875
57,3.73438
58,1.34375
59,0.695312
60,0.601562
61,0.875
62,0.96875
63,0.695312
64,0.789062
65,0.140625
