0,0.327178
1,0.00987976
2,0.0099973
3,1.25929
4,0.959499
5,0.973075
6,0.715991
7,0.734042
8,0.490603
9,0.00752442
10,0.00874594
11,0.00928555
12,0
13,0.028519
14,0.427276
15,0.708829
16,0.0121892
17,0.0112063
18,0.0108656
19,0.00424812
20,0.0109893
21,0.00976609
22,0.0229358
23,0.016982
24,0.0161703
25,0.635845
26,0.509913
27,0.417362
28,0.305944
29,1.55979
30,0.604469
31,0
32,1.61386
33,1.07476
34,0.8384
35,0.818567
36,0.783369
37,0.792291
38,0.866563
39,0.935093
40,1.02607
41,0.50211
42,0.530733
43,0.560038
44,0.588101
45,0.63451
46,0.693609
47,0.902151
48,0.886161
49,0.900507
50,0.902735
51,0.85963
52,0.797746
53,0.722864
54,0.432309
55,0.678181
56,0.684401
57,0.666222
58,0.620196
59,0.556596
60,0.49567
61,0.428601
62,0.394634
63,0.417507
64,0.493797
65,0.251049
66,0.292183
67,0.416695
68,0.00500128
69,0.0105872
70,0.0109854
71,0.0123068
72,0.00118912
73,0
74,0.000349518
75,19.3763
76,0.184153
77,0.556075
78,0
79,0.00901949
80,0.00828134
81,0.00644627
82,0.00398563
83,0.00484602
84,0.410301
85,0.412812
86,0.3332
87,1.44765
88,0.0261629
89,0.568118
90,0.989421
91,0.938842
92,0.706712
93,1.72872
94,1.1771
95,0.904184
96,0.563692
97,0.305689
98,0.700671
99,0.714997
100,0.612435
101,2.55407
102,1.49362
103,0.565349
104,1.1224
105,0.725195
106,0.683237
107,0.369792
108,0.456185
109,0.679525
110,0.855411
111,1.0554
112,0.637092
113,0.778516
114,0.811443
115,0.287366
116,0.312879
117,0.382932
118,0.456091
119,0.476637
120,0.547414
121,0.49916
122,0.475804
