0,10.7531
1,6.56624
2,3.64264
3,2.06651
4,2.80409
5,3.54396
6,4.72245
7,5.9255
8,0.0188273
9,0.0191623
10,0.285658
11,0.253619
12,0.208031
13,0.0427533
14,0.551328
15,0.562479
16,0.550359
17,0.542253
18,0.546462
19,0.540162
20,0.521084
21,0.49534
22,0.350648
23,0.35005
24,0.340513
25,0.331346
26,0.314584
27,0.303084
28,0.283627
29,0.0150373
30,0.0171578
31,0.0179257
32,0
33,29.8052
34,8.58147
35,0.770735
36,0.13143
37,6.40137
38,8.29031
39,1.69803
40,2.95393
41,10.916
42,4.05028
43,0.0233319
44,0.0218145
45,0.0216307
46,0.216793
47,0.240032
48,0.217008
49,0.15057
50,0.16996
51,0.075028
52,0.585024
53,0.448355
54,0.352718
55,0.250772
56,3.07903
57,2.00907
58,0.357835
59,0.311656
60,0.32623
61,0.352977
62,0.37477
63,0.400669
64,0.436152
65,0.656193
66,0.529172
67,0.492103
68,0.449699
69,0.427598
70,0.427465
71,0.407163
72,0.377606
73,0.343758
74,0.303807
75,0.252703
76,0.298945
77,0.265073
78,0.286368
79,0.0103079
80,0.0212474
81,0.0213108
82,0.0233036
83,0.00334704
84,0
85,0
86,88.7969
87,5.71163
88,7.15369
89,9.46434
90,202.314
91,2.22872
92,1.60398
93,0.0174754
94,0.0164444
95,0.013071
96,0.00829777
97,0.0101776
98,0.78438
99,0.789766
100,0.629211
101,21.4386
102,6.04879
103,1.13587
104,2.18234
105,2.3291
106,7.79815
107,3.27715
108,3.22859
109,2.7536
110,1.15611
111,0.841254
112,0.482016
113,0.250563
114,0.678619
115,0.654085
116,0.532893
117,5.0957
118,2.68958
119,0.226898
120,0.707484
121,0.699981
122,0.275821
123,0.466777
124,0.533455
125,0.760842
126,0.434952
127,0.378807
128,0.495847
129,0.369121
130,0.330337
