0,0.657227
1,0.719482
2,0.763184
3,3.32251
4,3.35449
5,1.70044
6,1.60229
7,1.56396
8,-3.85132
9,1.08203
10,-23.3467
11,-16.9424
12,6.40967
13,8.18262
14,0.811035
15,-1.44263
16,0.0544434
17,0.899902
18,1.04272
19,1.16602
20,1.2207
21,1.21606
22,2.46558
23,2.47632
24,2.41577
25,2.55542
26,3.08398
27,2.66675
28,2.16455
29,1.80029
30,1.54443
31,1.33447
32,1.16089
33,1.04639
34,0.981934
35,0.976318
36,0.98584
37,-2.0769
38,0.144043
39,11.8542
40,3.49658
41,4.03955
42,5.03809
43,7.25928
44,12.5244
45,14.4536
46,-33.0898
47,-43.0806
48,-20.3467
49,0.75293
50,2.34961
51,-1.27441
52,-2.00928
53,2.75928
54,1.48584
55,-1.28516
56,0.604492
57,3.00562
58,3.02539
59,3.19482
60,2.48315
61,1.94507
62,1.30029
63,0.672852
64,0.0476074
65,1.03418
66,1.02783
67,0.399048
68,0.242676
69,33.6885
70,12.9775
71,-0.988525
72,-0.88208
73,-1.17407
74,1.86084
75,2.48706
76,0.908691
77,1.15503
78,1.4624
79,1.62622
80,1.6853
81,1.70337
82,1.68677
83,1.69019
84,1.82568
85,3.02734
86,2.37695
87,1.73511
88,1.33081
89,0.805664
90,0.666504
91,0.986816
92,1.22437
93,0.873291
94,-0.50708
95,-0.0349121
96,14.5369
97,50.6477
98,601.758
99,1408.49
100,8.3916
101,-8.81592
102,2.53711
103,1.09717
104,2.14453
105,4.80957
106,-10.6147
107,317.723
108,4.10547
109,2.65186
110,0.00244141
111,0.25
112,1.43359
113,0.750488
114,-1.32373
115,2.16089
116,3.31812
117,0.724609
118,1.58789
119,3.29492
120,0.958252
121,1.25244
122,2.1272
123,3.88745
124,3.86816
125,0.932617
126,1.76855
127,0.804199
128,0.51416
