0,0.619041
1,0.688812
2,0.73191
3,3.30608
4,3.27039
5,1.57255
6,1.48398
7,1.41059
8,0.0516942
9,0.0537744
10,16.9035
11,16.7672
12,5.47378
13,6.32127
14,7.43532
15,6.81059
16,6.5315
17,6.21103
18,2.26566
19,2.02601
20,1.74437
21,1.4839
22,1.23369
23,1.06202
24,0.0245786
25,0.0287987
26,0.0286125
27,0.844161
28,0.997533
29,1.10901
30,1.15298
31,1.14482
32,2.30884
33,2.26108
34,2.28465
35,2.42073
36,2.66255
37,2.50708
38,2.0731
39,1.73727
40,1.47539
41,1.26986
42,1.10801
43,0.990982
44,0.944368
45,0.922361
46,0.74301
47,0.0507703
48,0.0551979
49,0.0605343
50,226.326
51,52.3039
52,28.1477
53,17.6605
54,12.1612
55,7.88648
56,4.32174
57,3.80397
58,5.80369
59,2.05834
60,2.81567
61,10.0301
62,12.1158
63,0.681959
64,0.501364
65,6.36418
66,4.22992
67,4.36728
68,2.96935
69,3.57301
70,3.06703
71,2.53691
72,1.99315
73,1.42654
74,0.9003
75,0.513079
76,0.468501
77,0.382787
78,1.00024
79,0.943652
80,0.035704
81,0.0575128
82,0.0525114
83,0.0487297
84,0.0183242
85,1.72415
86,2.263
87,0.78183
88,1.09603
89,1.3388
90,1.54665
91,1.63359
92,1.60679
93,1.57761
94,1.61764
95,1.74083
96,2.83739
97,2.12455
98,1.61874
99,1.26357
100,0.789642
101,0.636196
102,0.55876
103,1.14017
104,0.831655
105,0.0279881
106,0.0300075
107,0.0329555
108,0.0382496
109,0.0762752
110,8.54416
111,16.0273
112,607.597
113,1173.61
114,4.46476
115,1.48057
116,0.650614
117,6.00992
118,5.20905
119,4.9833
120,1.0836
121,1.34934
122,3.64112
123,5.40137
124,2.3371
125,1.86106
126,1.16003
127,1.0446
128,4.78176
129,3.06585
130,2.53057
131,6.00069
132,1.0706
133,4.65465
134,0.864721
135,1.16139
136,1.70317
137,2.43663
138,5.73332
139,1.01435
140,1.07587
141,0.701725
