0,5.38354
1,4.34996
2,3.07536
3,2.17958
4,3.01357
5,3.96875
6,4.98059
7,5.73003
8,0.0202713
9,0.0204086
10,0.184921
11,0.183434
12,0.207062
13,0.246933
14,0.548607
15,0.557716
16,0.553696
17,0.545593
18,0.536736
19,0.52594
20,0.513206
21,0.498253
22,0.352554
23,0.34877
24,0.340057
25,0.327953
26,0.314301
27,0.299652
28,0.285709
29,-0.0056839
30,0.0232162
31,0.0177155
32,0.0377502
33,9.34
34,7.07622
35,3.72832
36,0.154419
37,6.53889
38,6.87749
39,1.73311
40,2.96068
41,7.74759
42,6.90146
43,0.0258713
44,0.021492
45,0.0016098
46,0.245987
47,0.492447
48,0.579681
49,0.504791
50,0.166199
51,-0.21286
52,0.604248
53,0.451599
54,0.341309
55,0.253387
56,3.10202
57,2.00484
58,-0.00196075
59,0.308151
60,0.324051
61,0.34771
62,0.371475
63,0.401741
64,0.435921
65,0.650726
66,0.531242
67,0.491722
68,0.45134
69,0.428925
70,0.425781
71,0.410019
72,0.380653
73,0.343472
74,0.305645
75,0.269566
76,0.302631
77,0.268093
78,0.287792
79,-0.114799
80,-0.010704
81,0.023735
82,0.0227127
83,-0.0108948
84,1.69981
85,0.589417
86,14.4009
87,10.7324
88,6.3071
89,7.76575
90,12.0793
91,2.20747
92,1.64442
93,0.0197906
94,0.0110779
95,-0.060463
96,-0.13974
97,0.00914001
98,0.782562
99,0.564301
100,0.234238
101,5.6571
102,6.0766
103,1.43459
104,2.1003
105,1.85376
106,6.14342
107,3.50247
108,3.18349
109,2.7299
110,1.09749
111,0.845001
112,0.520966
113,0.253983
114,0.674606
115,0.680984
116,0.584442
117,5.18469
118,2.68692
119,0.646713
120,0.720139
121,0.700615
122,0.274918
123,0.471085
124,0.53289
125,0.759628
126,0.434334
127,0.379669
128,0.496346
129,0.368156
130,0.331223
