0,6.8554
1,4.3835
2,0.0204894
3,0.0207017
4,0.417374
5,0.36075
6,0.331
7,0.497992
8,0.501361
9,0.340671
10,0.33771
11,0.328717
12,0.317055
13,0.303179
14,0.294775
15,0.0163905
16,0.0189596
17,0.0194632
18,0
19,16.7396
20,5.83896
21,5.73411
22,0.0252536
23,0.0236752
24,0.0237058
25,13.8387
26,12.5732
27,6.3812
28,3.85391
29,2.87007
30,1.8757
31,0.0151535
32,1.10519
33,0.892598
34,0.624607
35,0.483401
36,0.282755
37,0.116754
38,1.13129
39,0.512724
40,0.521205
41,0.538867
42,0.892792
43,0.545066
44,0.342886
45,0.358003
46,0.370274
47,0.387106
48,0.414588
49,0.451397
50,0.484292
51,0.577402
52,0.572646
53,0.504541
54,0.475236
55,0.434775
56,0.411181
57,0.409393
58,0.393659
59,0.368535
60,0.338255
61,0.30432
62,0.267106
63,0.237037
64,0.227449
65,0.271957
66,0.308195
67,0.33396
68,0.247172
69,0.0113278
70,0.023172
71,0.0231214
72,0.0251978
73,0.00543277
74,0
75,0
76,61.9705
77,5.98791
78,7.3622
79,45.4343
80,1.61199
81,3.14725
82,4.78672
83,0.0189816
84,0.0179049
85,0.0142485
86,0.00917501
87,0.0110021
88,0.792755
89,0.779521
90,0.584719
91,463.848
92,178.842
93,67.2727
94,3.13033
95,7.27292
96,0.0354446
97,0.0536557
98,0.0872535
99,1.13046
100,0.659511
101,0.694695
102,0.964579
103,0.952136
104,0.723422
105,0.44827
106,0.433113
107,0.506892
108,0.71937
109,0.53507
110,0.274983
111,0.285554
112,0.474002
113,0.538502
114,0.385303
115,0.47477
116,0.474861
117,0.311191
118,0.364732
119,0.307678
120,0.293364
