0,0.752918
1,0.839971
2,0.89408
3,4.38752
4,4.34529
5,1.98654
6,1.86692
7,1.76897
8,0.0497855
9,0.0517646
10,30.1956
11,29.5832
12,7.37431
13,8.63868
14,0.0244271
15,0.0285572
16,0.028296
17,1.03576
18,1.23183
19,1.37589
20,1.43324
21,1.42131
22,2.97983
23,2.91926
24,2.95737
25,3.14744
26,3.48338
27,3.26973
28,2.67009
29,2.21169
30,1.85867
31,1.5861
32,1.37478
33,1.22364
34,1.16239
35,1.13349
36,0.905556
37,0.0495814
38,0.0539202
39,0.0589651
40,64.0724
41,4.71141
42,7.37182
43,2.62106
44,3.79676
45,14.5437
46,18.1167
47,18.6389
48,11.7677
49,6.75607
50,3.00004
51,0.972179
52,0.62524
53,0.510935
54,0.867358
55,0.877951
56,1.42301
57,0.317565
58,3.07883
59,5.06735
60,2.86633
61,2.42059
62,1.92075
63,1.32653
64,0.80823
65,0.397207
66,1.0718
67,1.00903
68,0.237096
69,0.241216
70,0.0352077
71,0.0563869
72,0.0513428
73,0.0475837
74,0.0203426
75,2.18851
76,2.92452
77,0.955052
78,1.35493
79,1.67435
80,1.95223
81,2.07113
82,2.033
83,1.99188
84,2.04922
85,2.21707
86,3.72252
87,2.73273
88,2.04684
89,1.57549
90,0.966559
91,0.774494
92,0.676627
93,1.41317
94,1.0191
95,0.0277437
96,0.0297448
97,0.0325079
98,0.0376547
99,0.0707973
100,4.22322
101,6.36363
102,159.468
103,455.385
104,735.36
105,8.57122
106,8.05218
107,5.93022
108,1.15972
109,1.64066
110,5.00333
111,8.24092
112,224.995
113,229.297
114,5.30528
115,1.70707
116,1.00317
117,0.169478
118,1.22432
119,0.655711
120,0.657831
121,2.12378
122,1.5944
123,0.448112
124,1.19639
125,5.7384
126,0.964498
127,1.27069
128,1.84379
129,2.62395
130,3.768
131,0.401195
132,1.08723
133,0.76582
134,0.567167
