0,0.548096
1,0.603516
2,0.643921
3,3.20264
4,2.82849
5,1.37329
6,1.28589
7,1.21484
8,0.248718
9,0.0203857
10,9.28906
11,13.1459
12,1.57178
13,1.56396
14,1.50208
15,1.34253
16,1.15051
17,1.03284
18,0.345947
19,0.398987
20,0.278168
21,0.26593
22,0.198334
23,0.188202
24,0.236023
25,-0.111755
26,0.156067
27,0.0435791
28,0.744263
29,0.879272
30,0.969849
31,1.01245
32,0.998779
33,1.88318
34,1.83423
35,1.96667
36,2.10449
37,1.99451
38,2.1582
39,1.85974
40,1.54016
41,1.29419
42,1.11047
43,0.975708
44,0.885254
45,0.835083
46,0.836304
47,0.714844
48,0.191162
49,0.0394287
50,-0.752808
51,9.25146
52,-10.2085
53,-23.731
54,1.17981
55,0.884644
56,1.63635
57,1.28979
58,0.602417
59,1.16724
60,0.484985
61,0.540649
62,1.0199
63,0.443604
64,0.284302
65,0.298035
66,0.311615
67,0.330505
68,0.356018
69,0.387695
70,0.421753
71,0.62561
72,0.446899
73,0.409912
74,0.376648
75,0.351746
76,0.339783
77,0.323761
78,0.304779
79,0.278839
80,0.243988
81,0.211823
82,0.19809
83,0.194031
84,0.21756
85,0.246857
86,0.275848
87,-2.46686
88,-0.91272
89,0.121338
90,0.0808105
91,-0.0639648
92,1.4812
93,1.86011
94,0.735107
95,0.969849
96,1.1709
97,1.3667
98,1.45398
99,1.38953
100,1.37329
101,1.40881
102,1.58459
103,2.34912
104,1.73792
105,1.40601
106,1.1001
107,0.68689
108,0.565674
109,0.65509
110,1.01575
111,0.735718
112,0.0861206
113,0.00537109
114,-1.23071
115,-3.34241
116,0.125244
117,90.9751
118,55.8994
119,1.64465
120,0.37793
121,0.36792
122,0.769348
123,0.519104
124,0.219177
125,0.232086
126,0.322632
127,0.414368
128,0.40979
129,0.306335
130,0.257507
131,0.232758
132,0.175079
