0,0.62915
1,0.69397
2,0.72644
3,3.24268
4,2.61853
5,1.59778
6,1.41479
7,1.23242
8,-2.30493
9,0.655518
10,-143.13
11,-126.937
12,1.47864
13,1.63123
14,2.05469
15,2.43542
16,2.83337
17,3.64014
18,0.00701904
19,0.222961
20,0.320862
21,0.317505
22,0.308533
23,0.296143
24,0.28418
25,0.251251
26,0.487915
27,-0.876831
28,0.0411377
29,0.859619
30,1.04578
31,1.12598
32,1.18616
33,1.17798
34,2.36487
35,2.18311
36,2.48535
37,2.76416
38,-0.355591
39,2.65588
40,2.63818
41,2.05518
42,1.60938
43,1.30566
44,1.1416
45,1.0625
46,0.99231
47,1.01721
48,1.12549
49,-1.23132
50,0.107422
51,7.17432
52,34.6479
53,-77.0361
54,-157.437
55,2.59485
56,2.59412
57,-3.25427
58,1.6145
59,1.41113
60,-0.207397
61,2.59253
62,0.5
63,0.511658
64,0.565735
65,1.11743
66,0.188293
67,0.306946
68,0.31781
69,0.337463
70,0.359497
71,0.384827
72,0.415222
73,0.457397
74,0.730408
75,0.63147
76,0.492859
77,0.44043
78,0.40802
79,0.380859
80,0.369263
81,0.355469
82,0.332886
83,0.301697
84,0.266754
85,0.238007
86,0.212891
87,0.207092
88,0.243591
89,0.270264
90,0.30011
91,0.2146
92,20.4254
93,7.86353
94,-0.579468
95,-0.510864
96,-0.810669
97,1.77344
98,2.21094
99,1.01013
100,1.13318
101,1.25366
102,1.745
103,1.98096
104,1.65161
105,1.65894
106,1.72437
107,2.34143
108,3.15356
109,2.05713
110,1.69519
111,1.30261
112,0.779297
113,0.65625
114,1.48828
115,1.16663
116,0.837891
117,-0.303223
118,-0.0162354
119,8.82288
120,30.6993
121,363.39
122,887.248
123,278.272
124,-1.45532
125,2.15649
126,-4.40845
127,-11.8893
128,1.48645
129,1.87891
130,0.406494
131,0.41626
132,0.0690308
133,0.70105
134,0.537537
135,0.236481
136,0.257385
137,0.467529
138,0.536987
139,0.34967
140,0.453979
141,0.455078
142,0.293945
143,0.327271
144,0.280518
145,0.254028
